,electrophile,nucleophile,catalyst,base,miser_area_count
809,e6,n15,DTBPF Pd G3 38,MTBD 25,498.0
810,e6,n15,DTBPF Pd G3 38,BTMG 26,437.0
811,e6,n15,DTBPF Pd G3 38,BEMP 27,399.0
812,e6,n15,DTBPF Pd G3 38,BTTP 28,381.0
813,e6,n15,DTBPF Pd G3 38,P1-t-octyl S17,344.0
814,e6,n15,DTBPF Pd G3 38,P2Et 29,351.0
815,e6,n15,DTBPF Pd G3 38,P2-t-Bu S18,339.0
816,e6,n16,Xphos Pd G3 36,DBU 24,218.0
817,e6,n16,Xphos Pd G3 36,MTBD 25,217.0
818,e6,n16,Xphos Pd G3 36,BTMG 26,217.0
819,e6,n16,Xphos Pd G3 36,BEMP 27,217.0
820,e6,n16,Xphos Pd G3 36,BTTP 28,217.0
821,e6,n16,Xphos Pd G3 36,P1-t-octyl S17,218.0
822,e6,n16,Xphos Pd G3 36,P2Et 29,219.0
823,e6,n16,Xphos Pd G3 36,P2-t-Bu S18,217.0
824,e6,n16,tBuXPHOS Pd G3 42,DBU 24,217.0
825,e6,n16,tBuXPHOS Pd G3 42,MTBD 25,216.0
826,e6,n16,tBuXPHOS Pd G3 42,BTMG 26,216.0
827,e6,n16,tBuXPHOS Pd G3 42,BEMP 27,217.0
828,e6,n16,tBuXPHOS Pd G3 42,BTTP 28,222.0
829,e6,n16,tBuXPHOS Pd G3 42,P1-t-octyl S17,219.0
830,e6,n16,tBuXPHOS Pd G3 42,P2Et 29,262.0
831,e6,n16,tBuXPHOS Pd G3 42,P2-t-Bu S18,217.0
832,e6,n16,tBuBrettPhos Pd G3 43,DBU 24,217.0
833,e6,n16,tBuBrettPhos Pd G3 43,MTBD 25,218.0
834,e6,n16,tBuBrettPhos Pd G3 43,BTMG 26,222.0
835,e6,n16,tBuBrettPhos Pd G3 43,BEMP 27,219.0
836,e6,n16,tBuBrettPhos Pd G3 43,BTTP 28,220.0
837,e6,n16,tBuBrettPhos Pd G3 43,P1-t-octyl S17,221.0
838,e6,n16,tBuBrettPhos Pd G3 43,P2Et 29,261.0
839,e6,n16,tBuBrettPhos Pd G3 43,P2-t-Bu S18,230.0
840,e6,n16,RockPhos Pd G3 44,DBU 24,217.0
841,e6,n16,RockPhos Pd G3 44,MTBD 25,217.0
842,e6,n16,RockPhos Pd G3 44,BTMG 26,216.0
843,e6,n16,RockPhos Pd G3 44,BEMP 27,216.0
844,e6,n16,RockPhos Pd G3 44,BTTP 28,215.0
845,e6,n16,RockPhos Pd G3 44,P1-t-octyl S17,215.0
846,e6,n16,RockPhos Pd G3 44,P2Et 29,314.0
847,e6,n16,RockPhos Pd G3 44,P2-t-Bu S18,217.0
848,e6,n16,AdBrettPhos Pd G3 45,DBU 24,215.0
849,e6,n16,AdBrettPhos Pd G3 45,MTBD 25,216.0
850,e6,n16,AdBrettPhos Pd G3 45,BTMG 26,216.0
851,e6,n16,AdBrettPhos Pd G3 45,BEMP 27,216.0
852,e6,n16,AdBrettPhos Pd G3 45,BTTP 28,215.0
853,e6,n16,AdBrettPhos Pd G3 45,P1-t-octyl S17,216.0
854,e6,n16,AdBrettPhos Pd G3 45,P2Et 29,216.0
855,e6,n16,AdBrettPhos Pd G3 45,P2-t-Bu S18,217.0
856,e6,n16,DTBPF Pd G3 38,DBU 24,217.0
857,e6,n16,DTBPF Pd G3 38,MTBD 25,216.0
858,e6,n16,DTBPF Pd G3 38,BTMG 26,216.0
859,e6,n16,DTBPF Pd G3 38,BEMP 27,218.0
860,e6,n16,DTBPF Pd G3 38,BTTP 28,218.0
861,e6,n16,DTBPF Pd G3 38,P1-t-octyl S17,219.0
862,e6,n16,DTBPF Pd G3 38,P2Et 29,219.0
863,e6,n16,DTBPF Pd G3 38,P2-t-Bu S18,222.0
864,e6,n20,Xphos Pd G3 36,DBU 24,230.0
865,e6,n20,Xphos Pd G3 36,MTBD 25,234.0
866,e6,n20,Xphos Pd G3 36,BTMG 26,235.0
867,e6,n20,Xphos Pd G3 36,BEMP 27,234.0
868,e6,n20,Xphos Pd G3 36,BTTP 28,227.0
869,e6,n20,Xphos Pd G3 36,P1-t-octyl S17,243.0
870,e6,n20,Xphos Pd G3 36,P2Et 29,228.0
871,e6,n20,Xphos Pd G3 36,P2-t-Bu S18,227.0
872,e6,n20,tBuXPHOS Pd G3 42,DBU 24,371.0
873,e6,n20,tBuXPHOS Pd G3 42,MTBD 25,384.0
874,e6,n20,tBuXPHOS Pd G3 42,BTMG 26,357.0
875,e6,n20,tBuXPHOS Pd G3 42,BEMP 27,489.0
876,e6,n20,tBuXPHOS Pd G3 42,BTTP 28,492.0
877,e6,n20,tBuXPHOS Pd G3 42,P1-t-octyl S17,498.0
878,e6,n20,tBuXPHOS Pd G3 42,P2Et 29,376.0
879,e6,n20,tBuXPHOS Pd G3 42,P2-t-Bu S18,461.0
880,e6,n20,tBuBrettPhos Pd G3 43,DBU 24,258.0
881,e6,n20,tBuBrettPhos Pd G3 43,MTBD 25,235.0
882,e6,n20,tBuBrettPhos Pd G3 43,BTMG 26,298.0
883,e6,n20,tBuBrettPhos Pd G3 43,BEMP 27,301.0
884,e6,n20,tBuBrettPhos Pd G3 43,BTTP 28,299.0
885,e6,n20,tBuBrettPhos Pd G3 43,P1-t-octyl S17,293.0
886,e6,n20,tBuBrettPhos Pd G3 43,P2Et 29,290.0
887,e6,n20,tBuBrettPhos Pd G3 43,P2-t-Bu S18,293.0
888,e6,n20,RockPhos Pd G3 44,DBU 24,300.0
889,e6,n20,RockPhos Pd G3 44,MTBD 25,223.0
890,e6,n20,RockPhos Pd G3 44,BTMG 26,224.0
891,e6,n20,RockPhos Pd G3 44,BEMP 27,227.0
892,e6,n20,RockPhos Pd G3 44,BTTP 28,229.0
893,e6,n20,RockPhos Pd G3 44,P1-t-octyl S17,231.0
894,e6,n20,RockPhos Pd G3 44,P2Et 29,373.0
895,e6,n20,RockPhos Pd G3 44,P2-t-Bu S18,250.0
896,e6,n20,AdBrettPhos Pd G3 45,DBU 24,229.0
897,e6,n20,AdBrettPhos Pd G3 45,MTBD 25,214.0
898,e6,n20,AdBrettPhos Pd G3 45,BTMG 26,209.0
899,e6,n20,AdBrettPhos Pd G3 45,BEMP 27,209.0
900,e6,n20,AdBrettPhos Pd G3 45,BTTP 28,210.0
901,e6,n20,AdBrettPhos Pd G3 45,P1-t-octyl S17,214.0
902,e6,n20,AdBrettPhos Pd G3 45,P2Et 29,250.0
903,e6,n20,AdBrettPhos Pd G3 45,P2-t-Bu S18,221.0
904,e6,n20,DTBPF Pd G3 38,DBU 24,216.0
905,e6,n20,DTBPF Pd G3 38,MTBD 25,215.0
906,e6,n20,DTBPF Pd G3 38,BTMG 26,215.0
907,e6,n20,DTBPF Pd G3 38,BEMP 27,214.0
908,e6,n20,DTBPF Pd G3 38,BTTP 28,217.0
909,e6,n20,DTBPF Pd G3 38,P1-t-octyl S17,210.0
910,e6,n20,DTBPF Pd G3 38,P2Et 29,220.0
911,e6,n20,DTBPF Pd G3 38,P2-t-Bu S18,219.0
912,e6,n19,Xphos Pd G3 36,DBU 24,264.0
913,e6,n19,Xphos Pd G3 36,MTBD 25,465.0
914,e6,n19,Xphos Pd G3 36,BTMG 26,298.0
915,e6,n19,Xphos Pd G3 36,BEMP 27,228.0
916,e6,n19,Xphos Pd G3 36,BTTP 28,228.0
917,e6,n19,Xphos Pd G3 36,P1-t-octyl S17,223.0
918,e6,n19,Xphos Pd G3 36,P2Et 29,343.0
919,e6,n19,Xphos Pd G3 36,P2-t-Bu S18,231.0
920,e6,n19,tBuXPHOS Pd G3 42,DBU 24,246.0
921,e6,n19,tBuXPHOS Pd G3 42,MTBD 25,284.0
922,e6,n19,tBuXPHOS Pd G3 42,BTMG 26,366.0
923,e6,n19,tBuXPHOS Pd G3 42,BEMP 27,319.0
924,e6,n19,tBuXPHOS Pd G3 42,BTTP 28,287.0
925,e6,n19,tBuXPHOS Pd G3 42,P1-t-octyl S17,270.0
926,e6,n19,tBuXPHOS Pd G3 42,P2Et 29,349.0
927,e6,n19,tBuXPHOS Pd G3 42,P2-t-Bu S18,294.0
928,e6,n19,tBuBrettPhos Pd G3 43,DBU 24,236.0
929,e6,n19,tBuBrettPhos Pd G3 43,MTBD 25,269.0
930,e6,n19,tBuBrettPhos Pd G3 43,BTMG 26,268.0
931,e6,n19,tBuBrettPhos Pd G3 43,BEMP 27,242.0
932,e6,n19,tBuBrettPhos Pd G3 43,BTTP 28,253.0
933,e6,n19,tBuBrettPhos Pd G3 43,P1-t-octyl S17,250.0
934,e6,n19,tBuBrettPhos Pd G3 43,P2Et 29,251.0
935,e6,n19,tBuBrettPhos Pd G3 43,P2-t-Bu S18,351.0
936,e6,n19,RockPhos Pd G3 44,DBU 24,246.0
937,e6,n19,RockPhos Pd G3 44,MTBD 25,276.0
938,e6,n19,RockPhos Pd G3 44,BTMG 26,248.0
939,e6,n19,RockPhos Pd G3 44,BEMP 27,235.0
940,e6,n19,RockPhos Pd G3 44,BTTP 28,238.0
941,e6,n19,RockPhos Pd G3 44,P1-t-octyl S17,231.0
942,e6,n19,RockPhos Pd G3 44,P2Et 29,279.0
943,e6,n19,RockPhos Pd G3 44,P2-t-Bu S18,236.0
944,e6,n19,AdBrettPhos Pd G3 45,DBU 24,227.0
945,e6,n19,AdBrettPhos Pd G3 45,MTBD 25,235.0
946,e6,n19,AdBrettPhos Pd G3 45,BTMG 26,238.0
947,e6,n19,AdBrettPhos Pd G3 45,BEMP 27,234.0
948,e6,n19,AdBrettPhos Pd G3 45,BTTP 28,234.0
949,e6,n19,AdBrettPhos Pd G3 45,P1-t-octyl S17,230.0
950,e6,n19,AdBrettPhos Pd G3 45,P2Et 29,223.0
951,e6,n19,AdBrettPhos Pd G3 45,P2-t-Bu S18,234.0
952,e6,n19,DTBPF Pd G3 38,DBU 24,220.0
953,e6,n19,DTBPF Pd G3 38,MTBD 25,219.0
954,e6,n19,DTBPF Pd G3 38,BTMG 26,223.0
955,e6,n19,DTBPF Pd G3 38,BEMP 27,220.0
956,e6,n19,DTBPF Pd G3 38,BTTP 28,223.0
957,e6,n19,DTBPF Pd G3 38,P1-t-octyl S17,220.0
958,e6,n19,DTBPF Pd G3 38,P2Et 29,222.0
959,e6,n19,DTBPF Pd G3 38,P2-t-Bu S18,225.0
960,e7,n9,Xphos Pd G3 36,DBU 24,260.0
961,e7,n9,Xphos Pd G3 36,MTBD 25,328.0
962,e7,n9,Xphos Pd G3 36,BTMG 26,313.0
963,e7,n9,Xphos Pd G3 36,BEMP 27,300.0
964,e7,n9,Xphos Pd G3 36,BTTP 28,300.0
965,e7,n9,Xphos Pd G3 36,P1-t-octyl S17,284.0
966,e7,n9,Xphos Pd G3 36,P2Et 29,241.0
967,e7,n9,Xphos Pd G3 36,P2-t-Bu S18,274.0
968,e7,n9,tBuXPHOS Pd G3 42,DBU 24,331.0
969,e7,n9,tBuXPHOS Pd G3 42,MTBD 25,549.0
970,e7,n9,tBuXPHOS Pd G3 42,BTMG 26,1211.0
971,e7,n9,tBuXPHOS Pd G3 42,BEMP 27,483.0
972,e7,n9,tBuXPHOS Pd G3 42,BTTP 28,427.0
973,e7,n9,tBuXPHOS Pd G3 42,P1-t-octyl S17,312.0
974,e7,n9,tBuXPHOS Pd G3 42,P2Et 29,254.0
975,e7,n9,tBuXPHOS Pd G3 42,P2-t-Bu S18,331.0
976,e7,n9,tBuBrettPhos Pd G3 43,DBU 24,278.0
977,e7,n9,tBuBrettPhos Pd G3 43,MTBD 25,293.0
978,e7,n9,tBuBrettPhos Pd G3 43,BTMG 26,299.0
979,e7,n9,tBuBrettPhos Pd G3 43,BEMP 27,288.0
980,e7,n9,tBuBrettPhos Pd G3 43,BTTP 28,307.0
981,e7,n9,tBuBrettPhos Pd G3 43,P1-t-octyl S17,332.0
982,e7,n9,tBuBrettPhos Pd G3 43,P2Et 29,292.0
983,e7,n9,tBuBrettPhos Pd G3 43,P2-t-Bu S18,264.0
984,e7,n9,RockPhos Pd G3 44,DBU 24,283.0
985,e7,n9,RockPhos Pd G3 44,MTBD 25,278.0
986,e7,n9,RockPhos Pd G3 44,BTMG 26,262.0
987,e7,n9,RockPhos Pd G3 44,BEMP 27,244.0
988,e7,n9,RockPhos Pd G3 44,BTTP 28,248.0
989,e7,n9,RockPhos Pd G3 44,P1-t-octyl S17,265.0
990,e7,n9,RockPhos Pd G3 44,P2Et 29,237.0
991,e7,n9,RockPhos Pd G3 44,P2-t-Bu S18,246.0
992,e7,n9,AdBrettPhos Pd G3 45,DBU 24,256.0
993,e7,n9,AdBrettPhos Pd G3 45,MTBD 25,282.0
994,e7,n9,AdBrettPhos Pd G3 45,BTMG 26,264.0
995,e7,n9,AdBrettPhos Pd G3 45,BEMP 27,261.0
996,e7,n9,AdBrettPhos Pd G3 45,BTTP 28,241.0
997,e7,n9,AdBrettPhos Pd G3 45,P1-t-octyl S17,257.0
998,e7,n9,AdBrettPhos Pd G3 45,P2Et 29,228.0
999,e7,n9,AdBrettPhos Pd G3 45,P2-t-Bu S18,247.0
1000,e7,n9,DTBPF Pd G3 38,DBU 24,249.0
1001,e7,n9,DTBPF Pd G3 38,MTBD 25,274.0
1002,e7,n9,DTBPF Pd G3 38,BTMG 26,246.0
1003,e7,n9,DTBPF Pd G3 38,BEMP 27,252.0
1004,e7,n9,DTBPF Pd G3 38,BTTP 28,259.0
1005,e7,n9,DTBPF Pd G3 38,P1-t-octyl S17,242.0
1006,e7,n9,DTBPF Pd G3 38,P2Et 29,256.0
1007,e7,n9,DTBPF Pd G3 38,P2-t-Bu S18,332.0
1008,e7,n10,Xphos Pd G3 36,DBU 24,220.0
1009,e7,n10,Xphos Pd G3 36,MTBD 25,221.0
1010,e7,n10,Xphos Pd G3 36,BTMG 26,219.0
1011,e7,n10,Xphos Pd G3 36,BEMP 27,219.0
1012,e7,n10,Xphos Pd G3 36,BTTP 28,218.0
1013,e7,n10,Xphos Pd G3 36,P1-t-octyl S17,218.0
1014,e7,n10,Xphos Pd G3 36,P2Et 29,218.0
1015,e7,n10,Xphos Pd G3 36,P2-t-Bu S18,218.0
1016,e7,n10,tBuXPHOS Pd G3 42,DBU 24,230.0
1017,e7,n10,tBuXPHOS Pd G3 42,MTBD 25,257.0
1018,e7,n10,tBuXPHOS Pd G3 42,BTMG 26,283.0
1019,e7,n10,tBuXPHOS Pd G3 42,BEMP 27,218.0
1020,e7,n10,tBuXPHOS Pd G3 42,BTTP 28,225.0
1021,e7,n10,tBuXPHOS Pd G3 42,P1-t-octyl S17,219.0
1022,e7,n10,tBuXPHOS Pd G3 42,P2Et 29,222.0
1023,e7,n10,tBuXPHOS Pd G3 42,P2-t-Bu S18,227.0
1024,e7,n10,tBuBrettPhos Pd G3 43,DBU 24,252.0
1025,e7,n10,tBuBrettPhos Pd G3 43,MTBD 25,415.0
1026,e7,n10,tBuBrettPhos Pd G3 43,BTMG 26,339.0
1027,e7,n10,tBuBrettPhos Pd G3 43,BEMP 27,223.0
1028,e7,n10,tBuBrettPhos Pd G3 43,BTTP 28,225.0
1029,e7,n10,tBuBrettPhos Pd G3 43,P1-t-octyl S17,222.0
1030,e7,n10,tBuBrettPhos Pd G3 43,P2Et 29,223.0
1031,e7,n10,tBuBrettPhos Pd G3 43,P2-t-Bu S18,219.0
1032,e7,n10,RockPhos Pd G3 44,DBU 24,309.0
1033,e7,n10,RockPhos Pd G3 44,MTBD 25,674.0
1034,e7,n10,RockPhos Pd G3 44,BTMG 26,285.0
1035,e7,n10,RockPhos Pd G3 44,BEMP 27,219.0
1036,e7,n10,RockPhos Pd G3 44,BTTP 28,219.0
1037,e7,n10,RockPhos Pd G3 44,P1-t-octyl S17,219.0
1038,e7,n10,RockPhos Pd G3 44,P2Et 29,219.0
1039,e7,n10,RockPhos Pd G3 44,P2-t-Bu S18,218.0
1040,e7,n10,AdBrettPhos Pd G3 45,DBU 24,228.0
1041,e7,n10,AdBrettPhos Pd G3 45,MTBD 25,270.0
1042,e7,n10,AdBrettPhos Pd G3 45,BTMG 26,241.0
1043,e7,n10,AdBrettPhos Pd G3 45,BEMP 27,219.0
1044,e7,n10,AdBrettPhos Pd G3 45,BTTP 28,218.0
1045,e7,n10,AdBrettPhos Pd G3 45,P1-t-octyl S17,218.0
1046,e7,n10,AdBrettPhos Pd G3 45,P2Et 29,218.0
1047,e7,n10,AdBrettPhos Pd G3 45,P2-t-Bu S18,218.0
1048,e7,n10,DTBPF Pd G3 38,DBU 24,217.0
1049,e7,n10,DTBPF Pd G3 38,MTBD 25,218.0
1050,e7,n10,DTBPF Pd G3 38,BTMG 26,217.0
1051,e7,n10,DTBPF Pd G3 38,BEMP 27,216.0
1052,e7,n10,DTBPF Pd G3 38,BTTP 28,217.0
1053,e7,n10,DTBPF Pd G3 38,P1-t-octyl S17,217.0
1054,e7,n10,DTBPF Pd G3 38,P2Et 29,217.0
1055,e7,n10,DTBPF Pd G3 38,P2-t-Bu S18,216.0
1056,e7,n13,Xphos Pd G3 36,DBU 24,228.0
1057,e7,n13,Xphos Pd G3 36,MTBD 25,260.0
1058,e7,n13,Xphos Pd G3 36,BTMG 26,241.0
1059,e7,n13,Xphos Pd G3 36,BEMP 27,253.0
1060,e7,n13,Xphos Pd G3 36,BTTP 28,250.0
1061,e7,n13,Xphos Pd G3 36,P1-t-octyl S17,250.0
1062,e7,n13,Xphos Pd G3 36,P2Et 29,255.0
1063,e7,n13,Xphos Pd G3 36,P2-t-Bu S18,237.0
1064,e7,n13,tBuXPHOS Pd G3 42,DBU 24,259.0
1065,e7,n13,tBuXPHOS Pd G3 42,MTBD 25,393.0
1066,e7,n13,tBuXPHOS Pd G3 42,BTMG 26,449.0
1067,e7,n13,tBuXPHOS Pd G3 42,BEMP 27,306.0
1068,e7,n13,tBuXPHOS Pd G3 42,BTTP 28,408.0
1069,e7,n13,tBuXPHOS Pd G3 42,P1-t-octyl S17,262.0
1070,e7,n13,tBuXPHOS Pd G3 42,P2Et 29,1043.0
1071,e7,n13,tBuXPHOS Pd G3 42,P2-t-Bu S18,297.0
1072,e7,n13,tBuBrettPhos Pd G3 43,DBU 24,446.0
1073,e7,n13,tBuBrettPhos Pd G3 43,MTBD 25,475.0
1074,e7,n13,tBuBrettPhos Pd G3 43,BTMG 26,463.0
1075,e7,n13,tBuBrettPhos Pd G3 43,BEMP 27,417.0
1076,e7,n13,tBuBrettPhos Pd G3 43,BTTP 28,393.0
1077,e7,n13,tBuBrettPhos Pd G3 43,P1-t-octyl S17,265.0
1078,e7,n13,tBuBrettPhos Pd G3 43,P2Et 29,245.0
1079,e7,n13,tBuBrettPhos Pd G3 43,P2-t-Bu S18,358.0
1080,e7,n13,RockPhos Pd G3 44,DBU 24,333.0
1081,e7,n13,RockPhos Pd G3 44,MTBD 25,349.0
1082,e7,n13,RockPhos Pd G3 44,BTMG 26,276.0
1083,e7,n13,RockPhos Pd G3 44,BEMP 27,228.0
1084,e7,n13,RockPhos Pd G3 44,BTTP 28,242.0
1085,e7,n13,RockPhos Pd G3 44,P1-t-octyl S17,229.0
1086,e7,n13,RockPhos Pd G3 44,P2Et 29,228.0
1087,e7,n13,RockPhos Pd G3 44,P2-t-Bu S18,249.0
1088,e7,n13,AdBrettPhos Pd G3 45,DBU 24,249.0
1089,e7,n13,AdBrettPhos Pd G3 45,MTBD 25,289.0
1090,e7,n13,AdBrettPhos Pd G3 45,BTMG 26,242.0
1091,e7,n13,AdBrettPhos Pd G3 45,BEMP 27,229.0
1092,e7,n13,AdBrettPhos Pd G3 45,BTTP 28,224.0
1093,e7,n13,AdBrettPhos Pd G3 45,P1-t-octyl S17,224.0
1094,e7,n13,AdBrettPhos Pd G3 45,P2Et 29,224.0
1095,e7,n13,AdBrettPhos Pd G3 45,P2-t-Bu S18,233.0
1096,e7,n13,DTBPF Pd G3 38,DBU 24,226.0
1097,e7,n13,DTBPF Pd G3 38,MTBD 25,226.0
1098,e7,n13,DTBPF Pd G3 38,BTMG 26,228.0
1099,e7,n13,DTBPF Pd G3 38,BEMP 27,229.0
1100,e7,n13,DTBPF Pd G3 38,BTTP 28,230.0
1101,e7,n13,DTBPF Pd G3 38,P1-t-octyl S17,231.0
1102,e7,n13,DTBPF Pd G3 38,P2Et 29,232.0
1103,e7,n13,DTBPF Pd G3 38,P2-t-Bu S18,241.0
1104,e7,n15,Xphos Pd G3 36,DBU 24,268.0
1105,e7,n15,Xphos Pd G3 36,MTBD 25,246.0
1106,e7,n15,Xphos Pd G3 36,BTMG 26,261.0
1107,e7,n15,Xphos Pd G3 36,BEMP 27,278.0
1108,e7,n15,Xphos Pd G3 36,BTTP 28,263.0
1109,e7,n15,Xphos Pd G3 36,P1-t-octyl S17,261.0
1110,e7,n15,Xphos Pd G3 36,P2Et 29,249.0
1111,e7,n15,Xphos Pd G3 36,P2-t-Bu S18,256.0
1112,e7,n15,tBuXPHOS Pd G3 42,DBU 24,307.0
1113,e7,n15,tBuXPHOS Pd G3 42,MTBD 25,273.0
1114,e7,n15,tBuXPHOS Pd G3 42,BTMG 26,283.0
1115,e7,n15,tBuXPHOS Pd G3 42,BEMP 27,321.0
1116,e7,n15,tBuXPHOS Pd G3 42,BTTP 28,266.0
1117,e7,n15,tBuXPHOS Pd G3 42,P1-t-octyl S17,282.0
1118,e7,n15,tBuXPHOS Pd G3 42,P2Et 29,260.0
1119,e7,n15,tBuXPHOS Pd G3 42,P2-t-Bu S18,286.0
1120,e7,n15,tBuBrettPhos Pd G3 43,DBU 24,270.0
1121,e7,n15,tBuBrettPhos Pd G3 43,MTBD 25,300.0
1122,e7,n15,tBuBrettPhos Pd G3 43,BTMG 26,358.0
1123,e7,n15,tBuBrettPhos Pd G3 43,BEMP 27,337.0
1124,e7,n15,tBuBrettPhos Pd G3 43,BTTP 28,539.0
1125,e7,n15,tBuBrettPhos Pd G3 43,P1-t-octyl S17,474.0
1126,e7,n15,tBuBrettPhos Pd G3 43,P2Et 29,688.0
1127,e7,n15,tBuBrettPhos Pd G3 43,P2-t-Bu S18,700.0
1128,e7,n15,RockPhos Pd G3 44,DBU 24,276.0
1129,e7,n15,RockPhos Pd G3 44,MTBD 25,362.0
1130,e7,n15,RockPhos Pd G3 44,BTMG 26,312.0
1131,e7,n15,RockPhos Pd G3 44,BEMP 27,310.0
1132,e7,n15,RockPhos Pd G3 44,BTTP 28,248.0
1133,e7,n15,RockPhos Pd G3 44,P1-t-octyl S17,251.0
1134,e7,n15,RockPhos Pd G3 44,P2Et 29,255.0
1135,e7,n15,RockPhos Pd G3 44,P2-t-Bu S18,245.0
1136,e7,n15,AdBrettPhos Pd G3 45,DBU 24,262.0
1137,e7,n15,AdBrettPhos Pd G3 45,MTBD 25,296.0
1138,e7,n15,AdBrettPhos Pd G3 45,BTMG 26,292.0
1139,e7,n15,AdBrettPhos Pd G3 45,BEMP 27,292.0
1140,e7,n15,AdBrettPhos Pd G3 45,BTTP 28,261.0
1141,e7,n15,AdBrettPhos Pd G3 45,P1-t-octyl S17,258.0
1142,e7,n15,AdBrettPhos Pd G3 45,P2Et 29,261.0
1143,e7,n15,AdBrettPhos Pd G3 45,P2-t-Bu S18,288.0
1144,e7,n15,DTBPF Pd G3 38,DBU 24,257.0
1145,e7,n15,DTBPF Pd G3 38,MTBD 25,288.0
1146,e7,n15,DTBPF Pd G3 38,BTMG 26,298.0
1147,e7,n15,DTBPF Pd G3 38,BEMP 27,301.0
1148,e7,n15,DTBPF Pd G3 38,BTTP 28,391.0
1149,e7,n15,DTBPF Pd G3 38,P1-t-octyl S17,374.0
1150,e7,n15,DTBPF Pd G3 38,P2Et 29,446.0
1151,e7,n15,DTBPF Pd G3 38,P2-t-Bu S18,319.0
1152,e7,n16,Xphos Pd G3 36,DBU 24,311.0
1153,e7,n16,Xphos Pd G3 36,MTBD 25,307.0
1154,e7,n16,Xphos Pd G3 36,BTMG 26,326.0
1155,e7,n16,Xphos Pd G3 36,BEMP 27,348.0
1156,e7,n16,Xphos Pd G3 36,BTTP 28,309.0
1157,e7,n16,Xphos Pd G3 36,P1-t-octyl S17,358.0
1158,e7,n16,Xphos Pd G3 36,P2Et 29,404.0
1159,e7,n16,Xphos Pd G3 36,P2-t-Bu S18,319.0
1160,e7,n16,tBuXPHOS Pd G3 42,DBU 24,263.0
1161,e7,n16,tBuXPHOS Pd G3 42,MTBD 25,320.0
1162,e7,n16,tBuXPHOS Pd G3 42,BTMG 26,381.0
1163,e7,n16,tBuXPHOS Pd G3 42,BEMP 27,317.0
1164,e7,n16,tBuXPHOS Pd G3 42,BTTP 28,395.0
1165,e7,n16,tBuXPHOS Pd G3 42,P1-t-octyl S17,272.0
1166,e7,n16,tBuXPHOS Pd G3 42,P2Et 29,240.0
1167,e7,n16,tBuXPHOS Pd G3 42,P2-t-Bu S18,261.0
1168,e7,n16,tBuBrettPhos Pd G3 43,DBU 24,278.0
1169,e7,n16,tBuBrettPhos Pd G3 43,MTBD 25,924.0
1170,e7,n16,tBuBrettPhos Pd G3 43,BTMG 26,1156.0
1171,e7,n16,tBuBrettPhos Pd G3 43,BEMP 27,271.0
1172,e7,n16,tBuBrettPhos Pd G3 43,BTTP 28,2002.0
1173,e7,n16,tBuBrettPhos Pd G3 43,P1-t-octyl S17,270.0
1174,e7,n16,tBuBrettPhos Pd G3 43,P2Et 29,264.0
1175,e7,n16,tBuBrettPhos Pd G3 43,P2-t-Bu S18,470.0
1176,e7,n16,RockPhos Pd G3 44,DBU 24,287.0
1177,e7,n16,RockPhos Pd G3 44,MTBD 25,534.0
1178,e7,n16,RockPhos Pd G3 44,BTMG 26,385.0
1179,e7,n16,RockPhos Pd G3 44,BEMP 27,272.0
1180,e7,n16,RockPhos Pd G3 44,BTTP 28,269.0
1181,e7,n16,RockPhos Pd G3 44,P1-t-octyl S17,239.0
1182,e7,n16,RockPhos Pd G3 44,P2Et 29,243.0
1183,e7,n16,RockPhos Pd G3 44,P2-t-Bu S18,267.0
1184,e7,n16,AdBrettPhos Pd G3 45,DBU 24,248.0
1185,e7,n16,AdBrettPhos Pd G3 45,MTBD 25,328.0
1186,e7,n16,AdBrettPhos Pd G3 45,BTMG 26,411.0
1187,e7,n16,AdBrettPhos Pd G3 45,BEMP 27,233.0
1188,e7,n16,AdBrettPhos Pd G3 45,BTTP 28,753.0
1189,e7,n16,AdBrettPhos Pd G3 45,P1-t-octyl S17,240.0
1190,e7,n16,AdBrettPhos Pd G3 45,P2Et 29,246.0
1191,e7,n16,AdBrettPhos Pd G3 45,P2-t-Bu S18,289.0
1192,e7,n16,DTBPF Pd G3 38,DBU 24,247.0
1193,e7,n16,DTBPF Pd G3 38,MTBD 25,246.0
1194,e7,n16,DTBPF Pd G3 38,BTMG 26,251.0
1195,e7,n16,DTBPF Pd G3 38,BEMP 27,255.0
1196,e7,n16,DTBPF Pd G3 38,BTTP 28,263.0
1197,e7,n16,DTBPF Pd G3 38,P1-t-octyl S17,262.0
1198,e7,n16,DTBPF Pd G3 38,P2Et 29,255.0
1199,e7,n16,DTBPF Pd G3 38,P2-t-Bu S18,256.0
1200,e7,n17,Xphos Pd G3 36,DBU 24,431.0
1201,e7,n17,Xphos Pd G3 36,MTBD 25,474.0
1202,e7,n17,Xphos Pd G3 36,BTMG 26,397.0
1203,e7,n17,Xphos Pd G3 36,BEMP 27,383.0
1204,e7,n17,Xphos Pd G3 36,BTTP 28,386.0
1205,e7,n17,Xphos Pd G3 36,P1-t-octyl S17,379.0
1206,e7,n17,Xphos Pd G3 36,P2Et 29,369.0
1207,e7,n17,Xphos Pd G3 36,P2-t-Bu S18,365.0
1208,e7,n17,tBuXPHOS Pd G3 42,DBU 24,359.0
1209,e7,n17,tBuXPHOS Pd G3 42,MTBD 25,365.0
