index,alcohol_.C1_electrostatic_charge,alcohol_.C1_exposed_area,alcohol_electronegativity,alcohol_primary,alcohol_secondary,alcohol_tertiary,alcohol_cyclic,alcohol_4.membered_ring,alcohol_5.membered_ring,alcohol_6.membered_ring,alcohol_7.membered_ring,alcohol_benzylic,alcohol_allylic,alcohol_homobenzylic,alcohol_homoallylic,alcohol_alpha.carbonyl,alcohol_beta_carbonyl,alcohol_hemiacetal,alcohol_alpha.amino,base_.N1_exposed_area,sulfonyl_fluoride_.S1_electrostatic_charge,sulfonyl_fluoride_.F1_electrostatic_charge,sulfonyl_fluoride_.O1_electrostatic_charge,yield
408,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,47
409,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,46
410,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,18
411,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,49
412,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,31
413,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,57
414,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,52
415,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,18
416,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,41
417,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,24
418,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,52
419,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,42
420,0.535,5.04,0.16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,9
421,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.973,-0.21,-0.439,23
422,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.849,-0.198,-0.401,42
423,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.978,-0.208,-0.436,19
424,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.973,-0.204,-0.43,34
425,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7.397,0.926,-0.162,-0.384,35
426,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.973,-0.21,-0.439,48
427,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.849,-0.198,-0.401,59
428,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.978,-0.208,-0.436,60
429,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.973,-0.204,-0.43,63
430,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.069,0.926,-0.162,-0.384,63
431,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.973,-0.21,-0.439,10
432,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.849,-0.198,-0.401,36
433,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.978,-0.208,-0.436,41
434,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.973,-0.204,-0.43,58
435,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.727,0.926,-0.162,-0.384,65
436,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.973,-0.21,-0.439,18
437,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.849,-0.198,-0.401,43
438,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.978,-0.208,-0.436,55
439,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.973,-0.204,-0.43,35
440,0.019,4.72,0.1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.305,0.926,-0.162,-0.384,82
441,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,6
442,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,6
443,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,8
444,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,11
445,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,15
446,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,21
447,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,16
448,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,23
449,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,22
450,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,25
451,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,33
452,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,24
453,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,34
454,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,28
455,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,25
456,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,52
457,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,36
458,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,52
459,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,39
460,0.253,13.932,0.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,32
461,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,22
462,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,12
463,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,23
464,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,22
465,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,13
466,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,30
467,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,13
468,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,32
469,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,27
470,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,15
471,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,30
472,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,9
473,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,32
474,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,28
475,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,13
476,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,28
477,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,9
478,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,36
479,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,30
480,0.515,5.614,0.12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,16
481,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.21,-0.439,0
482,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.849,-0.198,-0.401,1
483,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.978,-0.208,-0.436,1
484,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.973,-0.204,-0.43,2
485,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.397,0.926,-0.162,-0.384,6
486,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.21,-0.439,0
487,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.849,-0.198,-0.401,1
488,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.978,-0.208,-0.436,1
489,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.973,-0.204,-0.43,2
490,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.069,0.926,-0.162,-0.384,9
491,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.21,-0.439,0
492,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.849,-0.198,-0.401,0
493,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.978,-0.208,-0.436,0
494,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.973,-0.204,-0.43,0
495,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.727,0.926,-0.162,-0.384,7
496,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.21,-0.439,0
497,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.849,-0.198,-0.401,0
498,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.978,-0.208,-0.436,0
499,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.973,-0.204,-0.43,0
500,0.612,0.841,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.305,0.926,-0.162,-0.384,10
501,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.21,-0.439,46
502,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.849,-0.198,-0.401,55
503,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.978,-0.208,-0.436,62
504,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.204,-0.43,60
505,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.926,-0.162,-0.384,52
506,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.21,-0.439,75
507,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.849,-0.198,-0.401,79
508,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.978,-0.208,-0.436,86
509,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.204,-0.43,82
510,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.926,-0.162,-0.384,77
511,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.21,-0.439,74
512,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.849,-0.198,-0.401,79
513,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.978,-0.208,-0.436,84
514,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.204,-0.43,86
515,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.926,-0.162,-0.384,78
516,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.21,-0.439,71
517,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.849,-0.198,-0.401,77
518,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.978,-0.208,-0.436,82
519,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.204,-0.43,74
520,-0.02,13.838,0.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.926,-0.162,-0.384,83
521,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.21,-0.439,25
522,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.849,-0.198,-0.401,30
523,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.978,-0.208,-0.436,37
524,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.973,-0.204,-0.43,17
525,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.397,0.926,-0.162,-0.384,71
526,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.21,-0.439,32
527,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.849,-0.198,-0.401,38
528,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.978,-0.208,-0.436,37
529,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.973,-0.204,-0.43,44
530,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.069,0.926,-0.162,-0.384,79
531,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.21,-0.439,38
532,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.849,-0.198,-0.401,42
533,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.978,-0.208,-0.436,47
534,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.973,-0.204,-0.43,49
535,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.727,0.926,-0.162,-0.384,87
536,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.21,-0.439,23
537,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.849,-0.198,-0.401,28
538,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.978,-0.208,-0.436,28
539,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.973,-0.204,-0.43,29
540,0.118,14.217,0.17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.305,0.926,-0.162,-0.384,51
541,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.973,-0.21,-0.439,0
542,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.849,-0.198,-0.401,0
543,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.978,-0.208,-0.436,2
544,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.973,-0.204,-0.43,5
545,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.397,0.926,-0.162,-0.384,13
546,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.973,-0.21,-0.439,0
547,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.849,-0.198,-0.401,0
548,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.978,-0.208,-0.436,1
549,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.973,-0.204,-0.43,5
550,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.069,0.926,-0.162,-0.384,13
551,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.973,-0.21,-0.439,0
552,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.849,-0.198,-0.401,0
553,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.978,-0.208,-0.436,1
554,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.973,-0.204,-0.43,3
555,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.727,0.926,-0.162,-0.384,9
556,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.973,-0.21,-0.439,0
557,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.849,-0.198,-0.401,0
558,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.978,-0.208,-0.436,0
559,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.973,-0.204,-0.43,2
560,0.256,6.332,0.13,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5.305,0.926,-0.162,-0.384,7
561,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.21,-0.439,58
562,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.849,-0.198,-0.401,63
563,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.978,-0.208,-0.436,55
564,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.204,-0.43,40
565,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.397,0.926,-0.162,-0.384,74
566,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.21,-0.439,63
567,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.849,-0.198,-0.401,72
568,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.978,-0.208,-0.436,64
569,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.204,-0.43,37
570,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6.069,0.926,-0.162,-0.384,92
571,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.21,-0.439,79
572,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.849,-0.198,-0.401,80
573,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.978,-0.208,-0.436,81
574,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.204,-0.43,43
575,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.727,0.926,-0.162,-0.384,84
576,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.21,-0.439,75
577,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.849,-0.198,-0.401,65
578,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.978,-0.208,-0.436,49
579,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.204,-0.43,44
580,0.196,7.559,0.14,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,5.305,0.926,-0.162,-0.384,79
581,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.21,-0.439,32
582,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.849,-0.198,-0.401,49
583,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.978,-0.208,-0.436,40
584,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.973,-0.204,-0.43,36
585,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.397,0.926,-0.162,-0.384,31
586,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.21,-0.439,43
587,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.849,-0.198,-0.401,53
588,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.978,-0.208,-0.436,42
589,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.973,-0.204,-0.43,12
590,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.069,0.926,-0.162,-0.384,31
591,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.21,-0.439,41
592,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.849,-0.198,-0.401,51
593,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.978,-0.208,-0.436,53
594,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.973,-0.204,-0.43,14
595,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.727,0.926,-0.162,-0.384,42
596,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.21,-0.439,35
597,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.849,-0.198,-0.401,44
598,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.978,-0.208,-0.436,54
599,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.973,-0.204,-0.43,11
600,0.087,12.434,0.14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.305,0.926,-0.162,-0.384,43
601,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.973,-0.21,-0.439,2
602,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.849,-0.198,-0.401,3
603,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.978,-0.208,-0.436,3
604,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.973,-0.204,-0.43,3
605,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.397,0.926,-0.162,-0.384,3
606,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.973,-0.21,-0.439,5
607,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.849,-0.198,-0.401,8
608,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.978,-0.208,-0.436,8
609,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.973,-0.204,-0.43,9
610,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.069,0.926,-0.162,-0.384,9
611,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.973,-0.21,-0.439,5
612,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.849,-0.198,-0.401,5
613,-0.054,9.547,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.727,0.978,-0.208,-0.436,7
